2025-09-18 15:15:00.4564 | DEBUG | Registered model binder providers, in the following order: Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BinderTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ServicesModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.HeaderModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FloatingPointTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.EnumTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DateTimeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.TryParseModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CancellationTokenModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ByteArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormFileModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormCollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.KeyValuePairModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DictionaryModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ComplexObjectModelBinderProvider 
2025-09-18 15:58:34.8482 | DEBUG | AuthenticationScheme: Bearer was not authenticated. 
2025-09-18 15:58:34.8482 | DEBUG | Execution plan of authorization filters (in the following order): None 
2025-09-18 15:58:34.8482 | DEBUG | Execution plan of resource filters (in the following order): None 
2025-09-18 15:58:34.8482 | DEBUG | Execution plan of action filters (in the following order): Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000), Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter (Order: -2000) 
2025-09-18 15:58:34.8482 | DEBUG | Execution plan of exception filters (in the following order): None 
2025-09-18 15:58:34.8482 | DEBUG | Execution plan of result filters (in the following order): Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter (Order: -2000) 
2025-09-18 15:58:34.8482 | DEBUG | Executing controller factory for controller ToDo.API.Controllers.NotificationsController (ToDo.API) 
2025-09-18 15:58:34.8596 | DEBUG | Entity Framework Core 9.0.8 initialized 'AppDbContext' using provider 'Microsoft.EntityFrameworkCore.SqlServer:9.0.8' with options: MigrationsAssembly=ToDo.Data EngineType=SqlServer  
2025-09-18 15:58:34.8596 | DEBUG | Executed controller factory for controller ToDo.API.Controllers.NotificationsController (ToDo.API) 
2025-09-18 15:58:34.8596 | DEBUG | Attempting to bind parameter 'isRead' of type 'System.Nullable`1[System.Boolean]' ... 
2025-09-18 15:58:34.8596 | DEBUG | Attempting to bind parameter 'isRead' of type 'System.Nullable`1[System.Boolean]' using the name 'isRead' in request data ... 
2025-09-18 15:58:34.8596 | DEBUG | Done attempting to bind parameter 'isRead' of type 'System.Nullable`1[System.Boolean]'. 
2025-09-18 15:58:34.8777 | DEBUG | Done attempting to bind parameter 'isRead' of type 'System.Nullable`1[System.Boolean]'. 
2025-09-18 15:58:34.8777 | DEBUG | Attempting to validate the bound parameter 'isRead' of type 'System.Nullable`1[System.Boolean]' ... 
2025-09-18 15:58:34.8777 | DEBUG | Done attempting to validate the bound parameter 'isRead' of type 'System.Nullable`1[System.Boolean]'. 
2025-09-18 15:58:34.9223 | DEBUG | List of registered output formatters, in the following order: Microsoft.AspNetCore.Mvc.Formatters.HttpNoContentOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StringOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StreamOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonOutputFormatter 
2025-09-18 15:58:34.9223 | DEBUG | Attempting to select an output formatter based on Accept header 'text/plain'. 
2025-09-18 15:58:34.9223 | DEBUG | Selected output formatter 'Microsoft.AspNetCore.Mvc.Formatters.StringOutputFormatter' and content type 'text/plain' to write the response. 
2025-09-18 15:58:34.9223 | DEBUG | 'AppDbContext' disposed. 
2025-09-18 15:59:31.9054 | DEBUG | 1 candidate(s) found for the request path '/api/Notifications' 
2025-09-18 15:59:31.9054 | DEBUG | Endpoint 'ToDo.API.Controllers.NotificationsController.CreateNotification (ToDo.API)' with route pattern 'api/Notifications' is valid for the request path '/api/Notifications' 
2025-09-18 15:59:31.9054 | DEBUG | Request matched endpoint 'ToDo.API.Controllers.NotificationsController.CreateNotification (ToDo.API)' 
2025-09-18 15:59:31.9054 | DEBUG | AuthenticationScheme: Bearer was not authenticated. 
2025-09-18 15:59:31.9054 | DEBUG | Policy authentication schemes  did not succeed 
2025-09-18 15:59:31.9277 | DEBUG | Connection id "0HNFMLMTTHO5D", Request id "0HNFMLMTTHO5D:00000003": started reading request body. 
2025-09-18 15:59:31.9277 | DEBUG | Connection id "0HNFMLMTTHO5D", Request id "0HNFMLMTTHO5D:00000003": done reading request body. 
2025-09-18 16:00:54.6959 | DEBUG | Connection id "0HNFMLMTTHO5E" accepted. 
2025-09-18 16:00:54.6959 | DEBUG | Connection id "0HNFMLMTTHO5E" started. 
2025-09-18 16:00:54.6959 | DEBUG | Connection id "0HNFMLMTTHO5F" accepted. 
2025-09-18 16:00:54.6959 | DEBUG | Connection id "0HNFMLMTTHO5F" started. 
2025-09-18 16:00:54.6959 | DEBUG | Connection id "0HNFMLMTTHO5E" received FIN. 
2025-09-18 16:00:54.6959 | DEBUG | Failed to authenticate HTTPS connection. System.IO.IOException: Received an unexpected EOF or 0 bytes from the transport stream.
   at System.Net.Security.SslStream.ReceiveHandshakeFrameAsync[TIOAdapter](CancellationToken cancellationToken)
   at System.Net.Security.SslStream.ForceAuthenticationAsync[TIOAdapter](Boolean receiveFirst, Byte[] reAuthenticationData, CancellationToken cancellationToken)
   at Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware.OnConnectionAsync(ConnectionContext context)
2025-09-18 16:00:54.6959 | DEBUG | Connection id "0HNFMLMTTHO5E" stopped. 
2025-09-18 16:00:54.6959 | DEBUG | Connection id "0HNFMLMTTHO5E" sending FIN because: "The Socket transport's send loop completed gracefully." 
2025-09-18 16:00:54.7076 | DEBUG | Connection 0HNFMLMTTHO5F established using the following protocol: Tls13 
2025-09-18 16:00:54.7076 | DEBUG | 1 candidate(s) found for the request path '/api/user/login' 
2025-09-18 16:00:54.7076 | DEBUG | Endpoint 'ToDo.API.Controllers.UserController.Login (ToDo.API)' with route pattern 'api/User/login' is valid for the request path '/api/user/login' 
2025-09-18 16:00:54.7076 | DEBUG | Request matched endpoint 'ToDo.API.Controllers.UserController.Login (ToDo.API)' 
2025-09-18 16:00:54.7076 | DEBUG | Connection id "0HNFMLMTTHO5F", Request id "0HNFMLMTTHO5F:00000001": started reading request body. 
2025-09-18 16:00:54.7076 | DEBUG | Connection id "0HNFMLMTTHO5F", Request id "0HNFMLMTTHO5F:00000001": done reading request body. 
2025-09-18 16:00:54.7188 | DEBUG | Execution plan of authorization filters (in the following order): None 
2025-09-18 16:00:54.7188 | DEBUG | Execution plan of resource filters (in the following order): None 
2025-09-18 16:00:54.7188 | DEBUG | Execution plan of action filters (in the following order): Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000), Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter (Order: -2000) 
2025-09-18 16:00:54.7188 | DEBUG | Execution plan of exception filters (in the following order): None 
2025-09-18 16:00:54.7188 | DEBUG | Execution plan of result filters (in the following order): Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter (Order: -2000) 
2025-09-18 16:00:54.7188 | DEBUG | Executing controller factory for controller ToDo.API.Controllers.UserController (ToDo.API) 
2025-09-18 16:00:54.7188 | DEBUG | Entity Framework Core 9.0.8 initialized 'AppDbContext' using provider 'Microsoft.EntityFrameworkCore.SqlServer:9.0.8' with options: MigrationsAssembly=ToDo.Data EngineType=SqlServer  
2025-09-18 16:00:54.7188 | DEBUG | Executed controller factory for controller ToDo.API.Controllers.UserController (ToDo.API) 
2025-09-18 16:00:54.7188 | DEBUG | Attempting to bind parameter 'dto' of type 'ToDo.API.Dtos.UserDtos.Login.LoginRequestDto' ... 
2025-09-18 16:00:54.7188 | DEBUG | Attempting to bind parameter 'dto' of type 'ToDo.API.Dtos.UserDtos.Login.LoginRequestDto' using the name '' in request data ... 
2025-09-18 16:00:54.7188 | DEBUG | Selected input formatter 'Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonInputFormatter' for content type 'application/json'. 
2025-09-18 16:00:54.7188 | DEBUG | JSON input formatter succeeded, deserializing to type 'ToDo.API.Dtos.UserDtos.Login.LoginRequestDto' 
2025-09-18 16:00:54.7188 | DEBUG | Done attempting to bind parameter 'dto' of type 'ToDo.API.Dtos.UserDtos.Login.LoginRequestDto'. 
2025-09-18 16:00:54.7188 | DEBUG | Done attempting to bind parameter 'dto' of type 'ToDo.API.Dtos.UserDtos.Login.LoginRequestDto'. 
2025-09-18 16:00:54.7188 | DEBUG | Attempting to validate the bound parameter 'dto' of type 'ToDo.API.Dtos.UserDtos.Login.LoginRequestDto' ... 
2025-09-18 16:00:54.7188 | DEBUG | Done attempting to validate the bound parameter 'dto' of type 'ToDo.API.Dtos.UserDtos.Login.LoginRequestDto'. 
2025-09-18 16:00:54.7188 | DEBUG | Creating DbConnection. 
2025-09-18 16:00:54.7188 | DEBUG | Created DbConnection. (0ms). 
2025-09-18 16:00:54.7188 | DEBUG | Opening connection to database 'ToDoApp' on server 'DESKTOP-2PRV1GI\SQLEXPRESS'. 
2025-09-18 16:00:54.8024 | DEBUG | Opened connection to database 'ToDoApp' on server 'DESKTOP-2PRV1GI\SQLEXPRESS'. 
2025-09-18 16:00:54.8024 | DEBUG | Creating DbCommand for 'ExecuteReader'. 
2025-09-18 16:00:54.8024 | DEBUG | Created DbCommand for 'ExecuteReader' (0ms). 
2025-09-18 16:00:54.8024 | DEBUG | Initialized DbCommand for 'ExecuteReader' (0ms). 
2025-09-18 16:00:54.8024 | DEBUG | Executing DbCommand [Parameters=[@__dto_Email_0='?' (Size = 4000)], CommandType='Text', CommandTimeout='30']
SELECT [u1].[Id], [u1].[CreatedAt], [u1].[CreatedBy], [u1].[Email], [u1].[EmailVerificationCodeExpires], [u1].[EmailVerificationCodeHash], [u1].[IsDeleted], [u1].[IsEmailConfirmed], [u1].[LastVerificationSentAt], [u1].[Password], [u1].[UpdatedAt], [u1].[Username], [s].[UserId], [s].[RoleId], [s].[CreatedAt], [s].[CreatedBy], [s].[Id], [s].[IsDeleted], [s].[UpdatedAt], [s].[Id0], [s].[CreatedAt0], [s].[CreatedBy0], [s].[IsDeleted0], [s].[Name], [s].[UpdatedAt0]
FROM (
    SELECT TOP(1) [u].[Id], [u].[CreatedAt], [u].[CreatedBy], [u].[Email], [u].[EmailVerificationCodeExpires], [u].[EmailVerificationCodeHash], [u].[IsDeleted], [u].[IsEmailConfirmed], [u].[LastVerificationSentAt], [u].[Password], [u].[UpdatedAt], [u].[Username]
    FROM [Users] AS [u]
    WHERE [u].[Email] = @__dto_Email_0 AND [u].[IsDeleted] = CAST(0 AS bit) AND [u].[IsDeleted] = CAST(0 AS bit)
) AS [u1]
LEFT JOIN (
    SELECT [u0].[UserId], [u0].[RoleId], [u0].[CreatedAt], [u0].[CreatedBy], [u0].[Id], [u0].[IsDeleted], [u0].[UpdatedAt], [r].[Id] AS [Id0], [r].[CreatedAt] AS [CreatedAt0], [r].[CreatedBy] AS [CreatedBy0], [r].[IsDeleted] AS [IsDeleted0], [r].[Name], [r].[UpdatedAt] AS [UpdatedAt0]
    FROM [UserRole] AS [u0]
    INNER JOIN [Roles] AS [r] ON [u0].[RoleId] = [r].[Id]
) AS [s] ON [u1].[Id] = [s].[UserId]
ORDER BY [u1].[Id], [s].[UserId], [s].[RoleId] 
2025-09-18 16:00:54.8330 | DEBUG | Context 'AppDbContext' started tracking 'User' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. 
2025-09-18 16:00:54.8330 | DEBUG | Closing data reader to 'ToDoApp' on server 'DESKTOP-2PRV1GI\SQLEXPRESS'. 
2025-09-18 16:00:54.8330 | DEBUG | A data reader for 'ToDoApp' on server 'DESKTOP-2PRV1GI\SQLEXPRESS' is being disposed after spending 0ms reading results. 
2025-09-18 16:00:54.8330 | DEBUG | Closing connection to database 'ToDoApp' on server 'DESKTOP-2PRV1GI\SQLEXPRESS'. 
2025-09-18 16:00:54.8330 | DEBUG | Closed connection to database 'ToDoApp' on server 'DESKTOP-2PRV1GI\SQLEXPRESS' (0ms). 
2025-09-18 16:00:54.9920 | DEBUG | List of registered output formatters, in the following order: Microsoft.AspNetCore.Mvc.Formatters.HttpNoContentOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StringOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StreamOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonOutputFormatter 
2025-09-18 16:00:54.9920 | DEBUG | No information found on request to perform content negotiation. 
2025-09-18 16:00:54.9920 | DEBUG | Attempting to select an output formatter without using a content type as no explicit content types were specified for the response. 
2025-09-18 16:00:54.9920 | DEBUG | Attempting to select the first formatter in the output formatters list which can write the result. 
2025-09-18 16:00:54.9920 | DEBUG | Selected output formatter 'Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonOutputFormatter' and content type 'application/json' to write the response. 
2025-09-18 16:00:54.9920 | DEBUG | Connection id "0HNFMLMTTHO5F" completed keep alive response. 
2025-09-18 16:00:54.9920 | DEBUG | 'AppDbContext' disposed. 
2025-09-18 16:00:54.9920 | DEBUG | Disposing connection to database 'ToDoApp' on server 'DESKTOP-2PRV1GI\SQLEXPRESS'. 
2025-09-18 16:00:54.9920 | DEBUG | Disposed connection to database '' on server '' (0ms). 
2025-09-18 16:01:12.2180 | DEBUG | 1 candidate(s) found for the request path '/api/notifications' 
2025-09-18 16:01:12.2180 | DEBUG | Endpoint 'ToDo.API.Controllers.NotificationsController.CreateNotification (ToDo.API)' with route pattern 'api/Notifications' is valid for the request path '/api/notifications' 
2025-09-18 16:01:12.2180 | DEBUG | Request matched endpoint 'ToDo.API.Controllers.NotificationsController.CreateNotification (ToDo.API)' 
2025-09-18 16:01:12.2180 | DEBUG | Successfully validated the token. 
2025-09-18 16:01:12.2180 | DEBUG | AuthenticationScheme: Bearer was successfully authenticated. 
2025-09-18 16:01:12.2180 | DEBUG | Connection id "0HNFMLMTTHO5F" completed keep alive response. 
2025-09-18 16:01:12.2180 | DEBUG | Connection id "0HNFMLMTTHO5F", Request id "0HNFMLMTTHO5F:00000002": started reading request body. 
2025-09-18 16:01:12.2180 | DEBUG | Connection id "0HNFMLMTTHO5F", Request id "0HNFMLMTTHO5F:00000002": done reading request body. 
2025-09-18 16:01:16.6467 | DEBUG | 1 candidate(s) found for the request path '/api/notifications' 
2025-09-18 16:01:16.6467 | DEBUG | Endpoint 'ToDo.API.Controllers.NotificationsController.CreateNotification (ToDo.API)' with route pattern 'api/Notifications' is valid for the request path '/api/notifications' 
2025-09-18 16:01:16.6467 | DEBUG | Request matched endpoint 'ToDo.API.Controllers.NotificationsController.CreateNotification (ToDo.API)' 
2025-09-18 16:01:16.6467 | DEBUG | Successfully validated the token. 
2025-09-18 16:01:16.6467 | DEBUG | AuthenticationScheme: Bearer was successfully authenticated. 
2025-09-18 16:01:16.6559 | DEBUG | Connection id "0HNFMLMTTHO5F" completed keep alive response. 
2025-09-18 16:01:16.6559 | DEBUG | Connection id "0HNFMLMTTHO5F", Request id "0HNFMLMTTHO5F:00000003": started reading request body. 
2025-09-18 16:01:16.6559 | DEBUG | Connection id "0HNFMLMTTHO5F", Request id "0HNFMLMTTHO5F:00000003": done reading request body. 
2025-09-18 16:01:44.3610 | DEBUG | Connection id "0HNFMLMTTHO5D" is closing. 
2025-09-18 16:01:44.3610 | DEBUG | Connection id "0HNFMLMTTHO5D" is closed. The last processed stream ID was 3. 
2025-09-18 16:01:44.3610 | DEBUG | Connection id "0HNFMLMTTHO5D" received FIN. 
2025-09-18 16:01:44.3610 | DEBUG | Connection id "0HNFMLMTTHO5D" sending FIN because: "The Socket transport's send loop completed gracefully." 
2025-09-18 16:01:44.3610 | DEBUG | The connection queue processing loop for 0HNFMLMTTHO5D completed. 
2025-09-18 16:01:44.3610 | DEBUG | Connection id "0HNFMLMTTHO5D" stopped. 
2025-09-18 16:03:27.8970 | DEBUG | Connection id "0HNFMLMTTHO5F" disconnecting. 
2025-09-18 16:03:27.8970 | DEBUG | Connection id "0HNFMLMTTHO5F" stopped. 
2025-09-18 16:03:27.8970 | DEBUG | Connection id "0HNFMLMTTHO5F" sending FIN because: "The Socket transport's send loop completed gracefully." 
2025-09-18 16:07:32.0127 | DEBUG | Connection id "0HNFMLMTTHO5G" accepted. 
2025-09-18 16:07:32.0149 | DEBUG | Connection id "0HNFMLMTTHO5G" received FIN. 
2025-09-18 16:07:32.0149 | DEBUG | Connection id "0HNFMLMTTHO5G" started. 
2025-09-18 16:07:32.0149 | DEBUG | Connection id "0HNFMLMTTHO5H" accepted. 
2025-09-18 16:07:32.0149 | DEBUG | Connection id "0HNFMLMTTHO5H" started. 
2025-09-18 16:07:32.0149 | DEBUG | Failed to authenticate HTTPS connection. System.IO.IOException: Received an unexpected EOF or 0 bytes from the transport stream.
   at System.Net.Security.SslStream.ReceiveHandshakeFrameAsync[TIOAdapter](CancellationToken cancellationToken)
   at System.Net.Security.SslStream.ForceAuthenticationAsync[TIOAdapter](Boolean receiveFirst, Byte[] reAuthenticationData, CancellationToken cancellationToken)
   at Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware.OnConnectionAsync(ConnectionContext context)
2025-09-18 16:07:32.0149 | DEBUG | Connection id "0HNFMLMTTHO5G" stopped. 
2025-09-18 16:07:32.0149 | DEBUG | Connection id "0HNFMLMTTHO5G" sending FIN because: "The Socket transport's send loop completed gracefully." 
2025-09-18 16:07:32.0149 | DEBUG | Connection 0HNFMLMTTHO5H established using the following protocol: Tls13 
2025-09-18 16:07:32.0149 | DEBUG | 1 candidate(s) found for the request path '/api/user/login' 
2025-09-18 16:07:32.0149 | DEBUG | Endpoint 'ToDo.API.Controllers.UserController.Login (ToDo.API)' with route pattern 'api/User/login' is valid for the request path '/api/user/login' 
2025-09-18 16:07:32.0149 | DEBUG | Request matched endpoint 'ToDo.API.Controllers.UserController.Login (ToDo.API)' 
2025-09-18 16:07:32.0149 | DEBUG | Connection id "0HNFMLMTTHO5H", Request id "0HNFMLMTTHO5H:00000001": started reading request body. 
2025-09-18 16:07:32.0149 | DEBUG | Connection id "0HNFMLMTTHO5H", Request id "0HNFMLMTTHO5H:00000001": done reading request body. 
2025-09-18 16:07:32.0149 | DEBUG | AuthenticationScheme: Bearer was not authenticated. 
2025-09-18 16:07:32.0149 | DEBUG | Execution plan of authorization filters (in the following order): None 
2025-09-18 16:07:32.0149 | DEBUG | Execution plan of resource filters (in the following order): None 
2025-09-18 16:07:32.0149 | DEBUG | Execution plan of action filters (in the following order): Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000), Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter (Order: -2000) 
2025-09-18 16:07:32.0149 | DEBUG | Execution plan of exception filters (in the following order): None 
2025-09-18 16:07:32.0149 | DEBUG | Execution plan of result filters (in the following order): Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter (Order: -2000) 
2025-09-18 16:07:32.0149 | DEBUG | Executing controller factory for controller ToDo.API.Controllers.UserController (ToDo.API) 
2025-09-18 16:07:32.0319 | DEBUG | Entity Framework Core 9.0.8 initialized 'AppDbContext' using provider 'Microsoft.EntityFrameworkCore.SqlServer:9.0.8' with options: MigrationsAssembly=ToDo.Data EngineType=SqlServer  
2025-09-18 16:07:32.0319 | DEBUG | Executed controller factory for controller ToDo.API.Controllers.UserController (ToDo.API) 
2025-09-18 16:07:32.0319 | DEBUG | Attempting to bind parameter 'dto' of type 'ToDo.API.Dtos.UserDtos.Login.LoginRequestDto' ... 
2025-09-18 16:07:32.0319 | DEBUG | Attempting to bind parameter 'dto' of type 'ToDo.API.Dtos.UserDtos.Login.LoginRequestDto' using the name '' in request data ... 
2025-09-18 16:07:32.0319 | DEBUG | Selected input formatter 'Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonInputFormatter' for content type 'application/json'. 
2025-09-18 16:07:32.0319 | DEBUG | JSON input formatter succeeded, deserializing to type 'ToDo.API.Dtos.UserDtos.Login.LoginRequestDto' 
2025-09-18 16:07:32.0319 | DEBUG | Done attempting to bind parameter 'dto' of type 'ToDo.API.Dtos.UserDtos.Login.LoginRequestDto'. 
2025-09-18 16:07:32.0319 | DEBUG | Done attempting to bind parameter 'dto' of type 'ToDo.API.Dtos.UserDtos.Login.LoginRequestDto'. 
2025-09-18 16:07:32.0319 | DEBUG | Attempting to validate the bound parameter 'dto' of type 'ToDo.API.Dtos.UserDtos.Login.LoginRequestDto' ... 
2025-09-18 16:07:32.0319 | DEBUG | Done attempting to validate the bound parameter 'dto' of type 'ToDo.API.Dtos.UserDtos.Login.LoginRequestDto'. 
2025-09-18 16:07:32.0319 | DEBUG | Creating DbConnection. 
2025-09-18 16:07:32.0319 | DEBUG | Created DbConnection. (0ms). 
2025-09-18 16:07:32.0319 | DEBUG | Opening connection to database 'ToDoApp' on server 'DESKTOP-2PRV1GI\SQLEXPRESS'. 
2025-09-18 16:07:32.0319 | DEBUG | Opened connection to database 'ToDoApp' on server 'DESKTOP-2PRV1GI\SQLEXPRESS'. 
2025-09-18 16:07:32.0319 | DEBUG | Creating DbCommand for 'ExecuteReader'. 
2025-09-18 16:07:32.0319 | DEBUG | Created DbCommand for 'ExecuteReader' (0ms). 
2025-09-18 16:07:32.0319 | DEBUG | Initialized DbCommand for 'ExecuteReader' (0ms). 
2025-09-18 16:07:32.0319 | DEBUG | Executing DbCommand [Parameters=[@__dto_Email_0='?' (Size = 4000)], CommandType='Text', CommandTimeout='30']
SELECT [u1].[Id], [u1].[CreatedAt], [u1].[CreatedBy], [u1].[Email], [u1].[EmailVerificationCodeExpires], [u1].[EmailVerificationCodeHash], [u1].[IsDeleted], [u1].[IsEmailConfirmed], [u1].[LastVerificationSentAt], [u1].[Password], [u1].[UpdatedAt], [u1].[Username], [s].[UserId], [s].[RoleId], [s].[CreatedAt], [s].[CreatedBy], [s].[Id], [s].[IsDeleted], [s].[UpdatedAt], [s].[Id0], [s].[CreatedAt0], [s].[CreatedBy0], [s].[IsDeleted0], [s].[Name], [s].[UpdatedAt0]
FROM (
    SELECT TOP(1) [u].[Id], [u].[CreatedAt], [u].[CreatedBy], [u].[Email], [u].[EmailVerificationCodeExpires], [u].[EmailVerificationCodeHash], [u].[IsDeleted], [u].[IsEmailConfirmed], [u].[LastVerificationSentAt], [u].[Password], [u].[UpdatedAt], [u].[Username]
    FROM [Users] AS [u]
    WHERE [u].[Email] = @__dto_Email_0 AND [u].[IsDeleted] = CAST(0 AS bit) AND [u].[IsDeleted] = CAST(0 AS bit)
) AS [u1]
LEFT JOIN (
    SELECT [u0].[UserId], [u0].[RoleId], [u0].[CreatedAt], [u0].[CreatedBy], [u0].[Id], [u0].[IsDeleted], [u0].[UpdatedAt], [r].[Id] AS [Id0], [r].[CreatedAt] AS [CreatedAt0], [r].[CreatedBy] AS [CreatedBy0], [r].[IsDeleted] AS [IsDeleted0], [r].[Name], [r].[UpdatedAt] AS [UpdatedAt0]
    FROM [UserRole] AS [u0]
    INNER JOIN [Roles] AS [r] ON [u0].[RoleId] = [r].[Id]
) AS [s] ON [u1].[Id] = [s].[UserId]
ORDER BY [u1].[Id], [s].[UserId], [s].[RoleId] 
2025-09-18 16:07:32.0753 | DEBUG | Context 'AppDbContext' started tracking 'User' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. 
2025-09-18 16:07:32.0753 | DEBUG | Closing data reader to 'ToDoApp' on server 'DESKTOP-2PRV1GI\SQLEXPRESS'. 
2025-09-18 16:07:32.0753 | DEBUG | A data reader for 'ToDoApp' on server 'DESKTOP-2PRV1GI\SQLEXPRESS' is being disposed after spending 0ms reading results. 
2025-09-18 16:07:32.0753 | DEBUG | Closing connection to database 'ToDoApp' on server 'DESKTOP-2PRV1GI\SQLEXPRESS'. 
2025-09-18 16:07:32.0753 | DEBUG | Closed connection to database 'ToDoApp' on server 'DESKTOP-2PRV1GI\SQLEXPRESS' (0ms). 
2025-09-18 16:07:32.1638 | DEBUG | List of registered output formatters, in the following order: Microsoft.AspNetCore.Mvc.Formatters.HttpNoContentOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StringOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StreamOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonOutputFormatter 
2025-09-18 16:07:32.1638 | DEBUG | No information found on request to perform content negotiation. 
2025-09-18 16:07:32.1638 | DEBUG | Attempting to select an output formatter without using a content type as no explicit content types were specified for the response. 
2025-09-18 16:07:32.1638 | DEBUG | Attempting to select the first formatter in the output formatters list which can write the result. 
2025-09-18 16:07:32.1638 | DEBUG | Selected output formatter 'Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonOutputFormatter' and content type 'application/json' to write the response. 
2025-09-18 16:07:32.1638 | DEBUG | Connection id "0HNFMLMTTHO5H" completed keep alive response. 
2025-09-18 16:07:32.1638 | DEBUG | 'AppDbContext' disposed. 
2025-09-18 16:07:32.1638 | DEBUG | Disposing connection to database 'ToDoApp' on server 'DESKTOP-2PRV1GI\SQLEXPRESS'. 
2025-09-18 16:07:32.1638 | DEBUG | Disposed connection to database '' on server '' (0ms). 
2025-09-18 16:07:47.1399 | DEBUG | 1 candidate(s) found for the request path '/api/ToDos' 
2025-09-18 16:07:47.1399 | DEBUG | Endpoint 'ToDo.API.Controllers.ToDosController.CreateToDo (ToDo.API)' with route pattern 'api/ToDos' is valid for the request path '/api/ToDos' 
2025-09-18 16:07:47.1399 | DEBUG | Request matched endpoint 'ToDo.API.Controllers.ToDosController.CreateToDo (ToDo.API)' 
2025-09-18 16:07:47.1399 | DEBUG | Successfully validated the token. 
2025-09-18 16:07:47.1399 | DEBUG | AuthenticationScheme: Bearer was successfully authenticated. 
2025-09-18 16:07:47.1399 | DEBUG | Execution plan of authorization filters (in the following order): None 
2025-09-18 16:07:47.1399 | DEBUG | Execution plan of resource filters (in the following order): None 
2025-09-18 16:07:47.1399 | DEBUG | Execution plan of action filters (in the following order): Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000), Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter (Order: -2000) 
2025-09-18 16:07:47.1399 | DEBUG | Execution plan of exception filters (in the following order): None 
2025-09-18 16:07:47.1399 | DEBUG | Execution plan of result filters (in the following order): Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter (Order: -2000) 
2025-09-18 16:07:47.1399 | DEBUG | Executing controller factory for controller ToDo.API.Controllers.ToDosController (ToDo.API) 
2025-09-18 16:07:47.1399 | DEBUG | Entity Framework Core 9.0.8 initialized 'AppDbContext' using provider 'Microsoft.EntityFrameworkCore.SqlServer:9.0.8' with options: MigrationsAssembly=ToDo.Data EngineType=SqlServer  
